n1.name,n1.identifier,n2.name,n2.identifier,r.cell_line,r.pubmed_id,r.source,r.statistic_score
eIF4A,33835,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta2,39628,spn-A,43577,null,19543366,GenomeRNAi,0.5
Gss2,318053,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta1,46058,spn-A,43577,null,19543366,GenomeRNAi,0.75
Mst57Da,47954,spn-A,43577,null,19543366,GenomeRNAi,0.5
Sos,34790,spn-A,43577,null,19543366,GenomeRNAi,0.5
lola,44548,spn-A,43577,null,19543366,GenomeRNAi,0.5
chinmo,33343,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpII140,41721,spn-A,43577,null,19543366,GenomeRNAi,0.5
eEF1alpha2,43736,spn-A,43577,null,19543366,GenomeRNAi,0.5
dsh,32078,spn-A,43577,null,19543366,GenomeRNAi,0.5
geminin,35563,spn-A,43577,null,19543366,GenomeRNAi,0.75
Etl1,34311,spn-A,43577,null,19543366,GenomeRNAi,0.5
Orc3,36454,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG11409,31078,spn-A,43577,null,19543366,GenomeRNAi,0.5
NaPi-III,39255,spn-A,43577,null,19543366,GenomeRNAi,0.5
CycE,34924,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG17715,3355129,spn-A,43577,null,19543366,GenomeRNAi,0.5
ATPsynG,46069,spn-A,43577,null,19543366,GenomeRNAi,0.5
bsk,44801,Rheb,117332,null,23447678,Text Mining,0.25
bsk,44801,Tsc1,42862,null,23447678,Text Mining,0.25
bsk,44801,gig,40201,null,23447678,Text Mining,0.25
bsk,44801,dap,36001,null,23447678,Text Mining,0.25
bsk,44801,Rbf,31027,null,23447678,Text Mining,1.0
bsk,44801,rb,31381,null,23447678,Text Mining,0.25
bsk,44801,Lkb1,41673,null,23447678,Text Mining,0.25
bsk,44801,Crtc,39970,null,23447678,Text Mining,1.0
cora,37205,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG44422,32063,spn-A,43577,null,19543366,GenomeRNAi,0.5
Jon99Fi,43622,spn-A,43577,null,19543366,GenomeRNAi,0.5
Stacl,5740318,spn-A,43577,null,19543366,GenomeRNAi,0.5
Mtl,43319,spn-A,43577,null,19543366,GenomeRNAi,0.5
shep,38605,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosalpha4,32584,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosalpha7,36018,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG12994,50350,spn-A,43577,null,19543366,GenomeRNAi,0.5
Mes2,40514,spn-A,43577,null,19543366,GenomeRNAi,0.5
Myo10A,32028,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG31917,326171,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rpt6,33105,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta5R2,318924,spn-A,43577,null,19543366,GenomeRNAi,0.5
mam,36555,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta4,34999,spn-A,43577,null,19543366,GenomeRNAi,0.5
14-3-3epsilon,42186,spn-A,43577,null,19543366,GenomeRNAi,0.5
pont,53439,spn-A,43577,null,19543366,GenomeRNAi,0.75
Mat1,36130,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpA-70,40972,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG17724,246682,spn-A,43577,null,19543366,GenomeRNAi,0.5
E5,45396,spn-A,43577,null,19543366,GenomeRNAi,0.5
hbn,47894,spn-A,43577,null,19543366,GenomeRNAi,0.5
Brca2,37916,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG15395,33447,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prat,40935,MP1,40541,null,21441212,Text Mining,0.25
GstE6,37111,spn-A,43577,null,19543366,GenomeRNAi,0.5
Droj2,41646,spn-A,43577,null,19543366,GenomeRNAi,0.75
RPA3,32113,spn-A,43577,null,19543366,GenomeRNAi,0.5
PPP1R15,37820,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG14421,31285,spn-A,43577,null,19543366,GenomeRNAi,0.75
Rpt3R,41190,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL7A,31588,spn-A,43577,null,19543366,GenomeRNAi,0.5
gfzf,40858,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL6,43723,spn-A,43577,null,19543366,GenomeRNAi,0.5
scny,38648,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS4,39484,spn-A,43577,null,19543366,GenomeRNAi,0.5
mia,40667,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG34315,5740282,spn-A,43577,null,19543366,GenomeRNAi,0.5
sno,32273,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42337,40335,spn-A,43577,null,19543366,GenomeRNAi,0.5
Lkb1,41673,rb,31381,null,23447678,Text Mining,0.25
Lkb1,41673,Tsc1,42862,null,23447678,Text Mining,0.25
Lkb1,41673,Rheb,117332,null,23447678,Text Mining,0.25
MED26,43816,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpS8,43532,spn-A,43577,null,19543366,GenomeRNAi,0.5
InR,42549,spn-A,43577,null,19543366,GenomeRNAi,0.5
dap,36001,Rheb,117332,null,23447678,Text Mining,0.25
dap,36001,gig,40201,null,23447678,Text Mining,0.25
dap,36001,rb,31381,null,23447678,Text Mining,0.25
dap,36001,Tsc1,42862,null,23447678,Text Mining,0.25
dap,36001,Lkb1,41673,null,23447678,Text Mining,0.25
His2Av,43229,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL10,43864,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG7990,32909,spn-A,43577,null,19543366,GenomeRNAi,0.5
nw,3772015,spn-A,43577,null,19543366,GenomeRNAi,0.5
blw,37617,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG14459,40476,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS27A,34420,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG6888,39658,spn-A,43577,null,19543366,GenomeRNAi,0.5
Jafrac1,53578,spn-A,43577,null,19543366,GenomeRNAi,0.5
Pvr,34127,spn-A,43577,null,19543366,GenomeRNAi,0.75
MED11,40042,spn-A,43577,null,19543366,GenomeRNAi,0.75
Elp2,36123,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG12496,31226,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstE14,36467,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpII18,48312,spn-A,43577,null,19543366,GenomeRNAi,0.75
siz,40327,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS30,42470,spn-A,43577,null,19543366,GenomeRNAi,0.5
MED8,37305,spn-A,43577,null,19543366,GenomeRNAi,0.5
Sec23,40694,spn-A,43577,null,19543366,GenomeRNAi,0.75
hay,39202,spn-A,43577,null,19543366,GenomeRNAi,0.5
ATPsyndelta,31950,spn-A,43577,null,19543366,GenomeRNAi,0.5
ct,44540,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG1409,31689,spn-A,43577,null,19543366,GenomeRNAi,0.5
rad,32253,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG31785,318940,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hsc70Cb,39557,spn-A,43577,null,19543366,GenomeRNAi,0.5
Elys,32971,spn-A,43577,null,19543366,GenomeRNAi,0.75
nej,43856,spn-A,43577,null,19543366,GenomeRNAi,0.5
Pfas,33847,MP1,40541,null,21441212,Text Mining,0.25
Pfas,33847,Prat,40935,null,21441212,Text Mining,0.5
CG16734,41100,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL24,34754,spn-A,43577,null,19543366,GenomeRNAi,0.5
Camta,35974,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hml,39529,spn-A,43577,null,19543366,GenomeRNAi,0.5
Jon44E,35853,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG15141,35044,spn-A,43577,null,19543366,GenomeRNAi,0.5
Scr,40833,spn-A,43577,null,19543366,GenomeRNAi,0.75
Pect,34716,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta3,41079,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rheb,117332,Tsc1,42862,null,23447678,Text Mining,0.25
Cpr66D,38990,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rbf,31027,sdt,44861,null,24809668,Text Mining,1.0
Rbf,31027,Rheb,117332,null,23447678,Text Mining,0.5
Rbf,31027,Tsc1,42862,null,23447678,Text Mining,0.75
Rbf,31027,wg,34009,null,24809668,Text Mining,1.0
mamo,32353,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG13894,38086,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rpt4R,39351,spn-A,43577,null,19543366,GenomeRNAi,0.5
mfrn,43353,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42304,38332,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG8993,38301,spn-A,43577,null,19543366,GenomeRNAi,0.5
prg,34177,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG9997,43395,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosbeta7,40639,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstS1,36927,spn-A,43577,null,19543366,GenomeRNAi,0.5
mus201,3772069,spn-A,43577,null,19543366,GenomeRNAi,0.75
htk,32877,spn-A,43577,null,19543366,GenomeRNAi,0.5
Adk2,37834,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG4884,43357,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG44314,19834814,spn-A,43577,null,19543366,GenomeRNAi,0.5
Claspin,326205,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG33158,39834,spn-A,43577,null,19543366,GenomeRNAi,0.5
mRNA-cap,32379,spn-A,43577,null,19543366,GenomeRNAi,0.5
RecQ4,53438,spn-A,43577,null,19543366,GenomeRNAi,0.5
mei-9,31373,spn-A,43577,null,19543366,GenomeRNAi,0.5
maf-S,37336,spn-A,43577,null,19543366,GenomeRNAi,0.75
Sam-S,48552,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG6418,39218,spn-A,43577,null,19543366,GenomeRNAi,0.5
Gclm,248194,spn-A,43577,null,19543366,GenomeRNAi,0.75
spel1,34842,spn-A,43577,null,19543366,GenomeRNAi,0.5
Eip93F,44936,spn-A,43577,null,19543366,GenomeRNAi,0.5
Ald2,43189,spn-A,43577,null,19543366,GenomeRNAi,0.5
C15,42544,spn-A,43577,null,19543366,GenomeRNAi,0.5
Chrac-16,32166,spn-A,43577,null,19543366,GenomeRNAi,0.5
dup,47121,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstE5,37110,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rpt2,42828,spn-A,43577,null,19543366,GenomeRNAi,0.5
rdgA,31826,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hsp70Ba,44921,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG7031,42704,spn-A,43577,null,19543366,GenomeRNAi,0.5
bip2,43793,spn-A,43577,null,19543366,GenomeRNAi,0.5
dhd,31444,spn-A,43577,null,19543366,GenomeRNAi,0.5
Ciao1,36655,spn-A,43577,null,19543366,GenomeRNAi,0.75
polo,40232,spn-A,43577,null,19543366,GenomeRNAi,0.5
ctrip,40596,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL4,43349,spn-A,43577,null,19543366,GenomeRNAi,0.5
Atf3,43867,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG5645,39382,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG9588,41672,spn-A,43577,null,19543366,GenomeRNAi,0.5
mus312,38809,Blm,41366,null,19595722,Low Throughput,0.8
Ncoa6,33761,spn-A,43577,null,19543366,GenomeRNAi,0.5
gig,40201,Cdk4,36854,null,26350902,Low Throughput,0.8
gig,40201,CG44153,34341,null,26350902,Low Throughput,0.8
gig,40201,CG2577,32188,null,26350902,Low Throughput,0.8
gig,40201,rb,31381,null,23447678,Text Mining,0.75
gig,40201,Tsc1,42862,null,16115814;23447678,Text Mining,0.81
gig,40201,acj6,47080,null,26350902,Low Throughput,0.8
gig,40201,CycT,39961,null,26350902,Low Throughput,0.8
gig,40201,Cdk5alpha,34385,null,26350902,Low Throughput,0.8
gig,40201,Nak,35154,null,26350902,Low Throughput,0.8
gig,40201,Rbf,31027,null,21814623;23447678,Text Mining,0.75
gig,40201,Pp1-13C,48531,null,26350902,Low Throughput,0.8
gig,40201,Pp1-87B,49260,null,26350902,Low Throughput,0.8
gig,40201,Rheb,117332,null,23447678,Text Mining,0.25
gig,40201,Pitslre,40292,null,26350902,Low Throughput,0.8
gig,40201,Lkb1,41673,null,23447678,Text Mining,0.25
gig,40201,mRNA-cap,32379,null,26350902,Low Throughput,0.8
p53,2768677,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rpb5,36160,spn-A,43577,null,19543366,GenomeRNAi,0.5
Dgk,35738,spn-A,43577,null,19543366,GenomeRNAi,0.5
Cse1,35016,spn-A,43577,null,19543366,GenomeRNAi,0.5
Prosalpha6T,34726,spn-A,43577,null,19543366,GenomeRNAi,0.5
Gclc,53581,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG32772,31420,spn-A,43577,null,19543366,GenomeRNAi,0.5
pAbp,37070,spn-A,43577,null,19543366,GenomeRNAi,0.5
slmb,42504,spn-A,43577,null,19543366,GenomeRNAi,0.75
Adk1,39396,spn-A,43577,null,19543366,GenomeRNAi,0.5
E(bx),44811,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG42674,40205,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG32137,39537,spn-A,43577,null,19543366,GenomeRNAi,0.5
MED28,43079,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG7483,40987,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstE8,37113,spn-A,43577,null,19543366,GenomeRNAi,0.5
FoxL1,38471,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL19,37995,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpS24,37589,spn-A,43577,null,19543366,GenomeRNAi,0.5
mms4,36136,spn-A,43577,null,17603121,Text Mining,0.25
mms4,36136,mus81,31044,null,17603121,Text Mining,0.75
CG32944,40560,spn-A,43577,null,19543366,GenomeRNAi,0.5
Chrac-14,3772329,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpS3,42761,spn-A,43577,null,19543366,GenomeRNAi,0.5
rl,3354888,spn-A,43577,null,19543366,GenomeRNAi,0.5
east,46006,spn-A,43577,null,19543366,GenomeRNAi,0.5
ara,39439,spn-A,43577,null,19543366,GenomeRNAi,0.75
Rpn10,40388,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL21,35453,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG12121,31866,spn-A,43577,null,19543366,GenomeRNAi,0.5
Lim3,35184,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG43347,31991,spn-A,43577,null,19543366,GenomeRNAi,0.75
