n1.name,n1.identifier,n2.name,n2.identifier,r.cell_line,r.pubmed_id,r.source,r.statistic_score
CG44008,14462750,spn-A,43577,null,19543366,GenomeRNAi,0.5
crn,31208,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG3594,37964,spn-A,43577,null,19543366,GenomeRNAi,0.5
Myc,31310,spn-A,43577,null,19543366,GenomeRNAi,0.75
abd-A,42037,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG9426,34719,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG12054,43694,spn-A,43577,null,19543366,GenomeRNAi,0.5
Proc,250710,spn-A,43577,null,19543366,GenomeRNAi,0.5
rb,31381,Rheb,117332,null,23447678,Text Mining,0.5
rb,31381,Tsc1,42862,null,23447678,Text Mining,0.25
pcs,36674,spn-A,43577,null,19543366,GenomeRNAi,0.5
HisRS,32841,spn-A,43577,null,19543366,GenomeRNAi,0.75
DIP-epsilon,7354433,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG9065,32439,spn-A,43577,null,19543366,GenomeRNAi,0.5
psq,36118,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG14658,40603,spn-A,43577,null,19543366,GenomeRNAi,0.5
snRNP-U1-70K,33982,spn-A,43577,null,19543366,GenomeRNAi,0.5
CNT2,35914,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hs3st-A,37161,spn-A,43577,null,19543366,GenomeRNAi,0.5
MED19,39987,spn-A,43577,null,19543366,GenomeRNAi,0.5
eIF5B,44261,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rpn2,43449,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG43689,31353,spn-A,43577,null,19543366,GenomeRNAi,0.5
MED27,40696,spn-A,43577,null,19543366,GenomeRNAi,0.75
Drp1,33445,Pink1,31607,null,21151574,Low Throughput,0.8
Gcn5,39431,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hsp70Bc,48583,spn-A,43577,null,19543366,GenomeRNAi,0.5
Gnf1,40607,spn-A,43577,null,19543366,GenomeRNAi,0.5
ATPsynB,39143,spn-A,43577,null,19543366,GenomeRNAi,0.5
Pi3K68D,39329,spn-A,43577,null,19543366,GenomeRNAi,0.5
Tsc1,42862,AMPKalpha,43904,null,26350902,Low Throughput,0.8
Tsc1,42862,mRNA-cap,32379,null,26350902,Low Throughput,0.8
Tsc1,42862,CycD,32551,null,26350902,Low Throughput,0.8
Tsc1,42862,Pomp,35342,null,26350902,Low Throughput,0.8
Tsc1,42862,Mipp2,31544,null,26350902,Low Throughput,0.8
Tsc1,42862,CycT,39961,null,26350902,Low Throughput,0.8
Tsc1,42862,Pitslre,40292,null,26350902,Low Throughput,0.8
Aldh-III,45398,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG4570,41306,spn-A,43577,null,19543366,GenomeRNAi,0.5
Axn,43565,Crtc,39970,null,24809668,Text Mining,0.25
CG30089,36736,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG13217,36180,spn-A,43577,null,19543366,GenomeRNAi,0.75
Gss1,32775,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS28b,31897,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL37A,44783,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL37b,37669,spn-A,43577,null,19543366,GenomeRNAi,0.5
PI31,36277,spn-A,43577,null,19543366,GenomeRNAi,0.5
pps,41524,spn-A,43577,null,19543366,GenomeRNAi,0.5
hang,32613,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rho1,36775,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG31038,43535,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS20,42464,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG6262,36833,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42784,326165,spn-A,43577,null,19543366,GenomeRNAi,0.5
Chchd3,43672,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG42684,32754,spn-A,43577,null,19543366,GenomeRNAi,0.5
ph-d,44889,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL40,33629,spn-A,43577,null,19543366,GenomeRNAi,0.5
Ercc1,36654,spn-A,43577,null,19543366,GenomeRNAi,0.5
bru1,34648,spn-A,43577,null,19543366,GenomeRNAi,0.5
fs(1)h,31722,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG15399,33472,spn-A,43577,null,19543366,GenomeRNAi,0.5
S6k,38654,spn-A,43577,null,19543366,GenomeRNAi,0.5
Crtc,39970,gig,40201,null,23447678,Text Mining,0.25
Crtc,39970,dap,36001,null,23447678,Text Mining,0.25
Crtc,39970,Rheb,117332,null,23447678,Text Mining,0.25
Crtc,39970,Lkb1,41673,null,23447678,Text Mining,0.25
Crtc,39970,rb,31381,null,23447678,Text Mining,0.25
Crtc,39970,Rbf,31027,null,23447678,Text Mining,1.0
Crtc,39970,Tsc1,42862,null,23447678,Text Mining,0.25
BtbVII,38376,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS17,39088,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG14230,32984,spn-A,43577,null,19543366,GenomeRNAi,0.75
PsGEF,31224,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG13675,38907,spn-A,43577,null,19543366,GenomeRNAi,0.5
sns,44097,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG6153,34675,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpS6,31700,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstZ2,41133,spn-A,43577,null,19543366,GenomeRNAi,0.5
can,45432,spn-A,43577,null,19543366,GenomeRNAi,0.5
DNApol-epsilon58,38661,spn-A,43577,null,19543366,GenomeRNAi,0.5
da,34413,spn-A,43577,null,19543366,GenomeRNAi,0.5
mask,50070,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpS3A,43768,spn-A,43577,null,19543366,GenomeRNAi,0.5
rept,40092,spn-A,43577,null,19543366,GenomeRNAi,0.75
raptor,31543,spn-A,43577,null,19543366,GenomeRNAi,0.5
spn-A,43577,VhaM9.7-b,40389,null,19543366,GenomeRNAi,0.5
spn-A,43577,CCT1,42649,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vha14-1,36731,null,19543366,GenomeRNAi,0.5
spn-A,43577,VhaPPA1-1,45247,null,19543366,GenomeRNAi,0.5
spn-A,43577,Ubqn,32977,null,19543366,GenomeRNAi,0.75
spn-A,43577,srp,41944,null,19543366,GenomeRNAi,0.75
spn-A,43577,Trf2,31773,null,19543366,GenomeRNAi,0.75
spn-A,43577,Su(H),34881,null,19543366,GenomeRNAi,0.5
spn-A,43577,UbcE2M,38916,null,19543366,GenomeRNAi,0.75
spn-A,43577,spn-B,41746,null,19543366,GenomeRNAi,0.5
spn-A,43577,Trx-2,34281,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vha16-1,44307,null,19543366,GenomeRNAi,0.5
spn-A,43577,unc,33093,null,19543366,GenomeRNAi,0.5
spn-A,43577,U2A,35713,null,19543366,GenomeRNAi,0.75
spn-A,43577,Taf11,34293,null,19543366,GenomeRNAi,0.5
spn-A,43577,TrxT,31443,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vsx2,31469,null,19543366,GenomeRNAi,0.5
spn-A,43577,Ssl1,40509,null,19543366,GenomeRNAi,0.5
spn-A,43577,wts,43651,null,19543366,GenomeRNAi,0.5
spn-A,43577,Tfb1,36598,null,19543366,GenomeRNAi,0.75
spn-A,43577,Uba2,44496,null,19543366,GenomeRNAi,0.75
spn-A,43577,Tlk,318206,null,19543366,GenomeRNAi,0.5
spn-A,43577,Tor,47396,null,19543366,GenomeRNAi,0.5
spn-A,43577,Xrp1,42267,null,19543366,GenomeRNAi,0.5
spn-A,43577,VhaAC45,35944,null,19543366,GenomeRNAi,0.5
spn-A,43577,Txl,38646,null,19543366,GenomeRNAi,0.5
spn-A,43577,Tsc1,42862,null,19543366,GenomeRNAi,0.5
spn-A,43577,Taf10b,33468,null,19543366,GenomeRNAi,0.75
spn-A,43577,Vha44,36826,null,19543366,GenomeRNAi,0.75
spn-A,43577,Tace,43558,null,19543366,GenomeRNAi,0.5
spn-A,43577,TfIIB,34430,null,19543366,GenomeRNAi,0.5
spn-A,43577,Taf10,33469,null,19543366,GenomeRNAi,0.5
spn-A,43577,velo,38748,null,19543366,GenomeRNAi,0.5
spn-A,43577,Ten-a,32183,null,19543366,GenomeRNAi,0.5
spn-A,43577,sun,44046,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vha14-2,40748,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vps25,35847,null,19543366,GenomeRNAi,0.75
spn-A,43577,Vsx1,31470,null,19543366,GenomeRNAi,0.75
spn-A,43577,Tpst,32312,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vha100-4,42214,null,19543366,GenomeRNAi,0.5
spn-A,43577,Tip60,31362,null,19543366,GenomeRNAi,0.5
spn-A,43577,Thd1,43796,null,19543366,GenomeRNAi,0.5
spn-A,43577,Trxr-1,31760,null,19543366,GenomeRNAi,0.5
spn-A,43577,Vps13,35693,null,19543366,GenomeRNAi,0.5
spn-A,43577,Traf4,33638,null,19543366,GenomeRNAi,0.5
spn-A,43577,Taf4,39765,null,19543366,GenomeRNAi,0.5
spn-A,43577,Xpac,31357,null,19543366,GenomeRNAi,0.75
spn-A,43577,Xpd,37414,null,19543366,GenomeRNAi,0.5
spn-A,43577,vri,33759,null,19543366,GenomeRNAi,0.5
caup,39440,spn-A,43577,null,19543366,GenomeRNAi,0.5
hyd,41181,spn-A,43577,null,19543366,GenomeRNAi,0.75
CDC45L,31052,spn-A,43577,null,19543366,GenomeRNAi,0.5
eIF2gamma,41843,spn-A,43577,null,19543366,GenomeRNAi,0.5
cact,34969,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42750,35090,spn-A,43577,null,19543366,GenomeRNAi,0.5
MESR4,36986,spn-A,43577,null,19543366,GenomeRNAi,0.75
Nct,42964,spn-A,43577,null,19543366,GenomeRNAi,0.5
luna,2768719,spn-A,43577,null,19543366,GenomeRNAi,0.75
Fkbp12,37214,spn-A,43577,null,19543366,GenomeRNAi,0.5
PrBP,34196,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hey,35764,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpII15,41741,spn-A,43577,null,19543366,GenomeRNAi,0.5
CngA,36806,spn-A,43577,null,19543366,GenomeRNAi,0.75
Naa30A,31079,spn-A,43577,null,19543366,GenomeRNAi,0.5
GstO1,38975,spn-A,43577,null,19543366,GenomeRNAi,0.5
RpL36A,34098,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG34398,5740462,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG30382,246582,spn-A,43577,null,19543366,GenomeRNAi,0.5
Rrp1,33500,spn-A,43577,null,19543366,GenomeRNAi,0.75
Dref,34328,spn-A,43577,null,19543366,GenomeRNAi,0.5
mus81,31044,spn-A,43577,null,17603121;19543366,Text Mining;GenomeRNAi,0.47
Sin3A,36382,spn-A,43577,null,19543366,GenomeRNAi,0.5
RnrS,36280,spn-A,43577,null,19543366,GenomeRNAi,0.5
mre11,34565,spn-A,43577,null,19543366,GenomeRNAi,0.5
ckn,36673,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG7745,36210,spn-A,43577,null,19543366,GenomeRNAi,0.5
eRF3,34658,spn-A,43577,null,19543366,GenomeRNAi,0.5
mura,41145,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG33177,32438,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42724,40785,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpL32,43573,spn-A,43577,null,19543366,GenomeRNAi,0.5
Nup62,36830,spn-A,43577,null,19543366,GenomeRNAi,0.75
pan,43769,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG8517,37268,spn-A,43577,null,19543366,GenomeRNAi,0.5
ValRS,45783,spn-A,43577,null,19543366,GenomeRNAi,0.75
Rac1,38146,spn-A,43577,null,19543366,GenomeRNAi,0.5
alc,35931,spn-A,43577,null,19543366,GenomeRNAi,0.5
scyl,39270,spn-A,43577,null,19543366,GenomeRNAi,0.75
grau,45871,spn-A,43577,null,19543366,GenomeRNAi,0.5
fs(1)Ya,31263,spn-A,43577,null,19543366,GenomeRNAi,0.5
enok,37859,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG1218,40718,ato,40975,null,19165344,GenomeRNAi,0.5
GstE3,37108,spn-A,43577,null,19543366,GenomeRNAi,0.5
Blm,41366,mus81,31044,null,17603121,Text Mining,1.0
Blm,41366,mms4,36136,null,17603121,Text Mining,1.0
CG1024,40789,ato,40975,null,19165344,GenomeRNAi,0.5
Rpb8,40415,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG18599,42191,spn-A,43577,null,19543366,GenomeRNAi,0.5
S-Lap8,36844,spn-A,43577,null,19543366,GenomeRNAi,0.5
Nipped-A,35483,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG8545,36365,spn-A,43577,null,19543366,GenomeRNAi,0.5
Hsp70Bb,48582,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG32700,31896,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG42594,8674091,spn-A,43577,null,19543366,GenomeRNAi,0.5
crp,34956,spn-A,43577,null,19543366,GenomeRNAi,0.5
CoRest,32941,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG9272,35365,spn-A,43577,null,19543366,GenomeRNAi,0.5
l(2)k09022,33960,spn-A,43577,null,19543366,GenomeRNAi,0.5
lok,35288,spn-A,43577,null,19543366,GenomeRNAi,0.5
lok,35288,mof,31518,null,23347679,Text Mining,0.25
Rpt1,35701,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG5466,42444,spn-A,43577,null,19543366,GenomeRNAi,0.5
Pdk1,38017,spn-A,43577,null,19543366,GenomeRNAi,0.5
ATPsynF,37931,spn-A,43577,null,19543366,GenomeRNAi,0.5
rictor,32919,spn-A,43577,null,19543366,GenomeRNAi,0.5
Xpc,36697,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG2577,32188,spn-A,43577,null,19543366,GenomeRNAi,0.5
Sans,36427,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG3124,37688,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG13300,38730,spn-A,43577,null,19543366,GenomeRNAi,0.5
CycB,37618,spn-A,43577,null,19543366,GenomeRNAi,0.5
eIF4E4,38743,spn-A,43577,null,19543366,GenomeRNAi,0.5
eas,32585,spn-A,43577,null,19543366,GenomeRNAi,0.5
RhoL,41136,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG34386,5740303,spn-A,43577,null,19543366,GenomeRNAi,0.75
RpS27,43039,spn-A,43577,null,19543366,GenomeRNAi,0.5
smt3,33981,spn-A,43577,null,19543366,GenomeRNAi,0.5
Cyp6a2,35587,spn-A,43577,null,19543366,GenomeRNAi,0.5
Lgr4,5740505,spn-A,43577,null,19543366,GenomeRNAi,0.5
CG12096,32269,spn-A,43577,null,19543366,GenomeRNAi,0.5
ATPsynGL,34054,spn-A,43577,null,19543366,GenomeRNAi,0.5
l(3)mbt,43288,spn-A,43577,null,19543366,GenomeRNAi,0.75
Ogg1,31806,spn-A,43577,null,19543366,GenomeRNAi,0.5
scrt,38469,spn-A,43577,null,19543366,GenomeRNAi,0.75
CG6420,43218,spn-A,43577,null,19543366,GenomeRNAi,0.5